3vV3cr2TpPqFk07zxYUbla,Cum on Feel the Noize,Metal Health,rock,Quiet Riot,290960
43btz2xjMKpcmjkuRsvxyg,Jack & Diane,American Fool,rock,John Mellencamp,254493
7257drAN3eTtaaUUPw95B3,Big Log - 2006 Remaster,The Principle Of Moments,rock,Robert Plant,306453
7pkWZL0kA26s754CwyK0SH,Once Bitten Twice Shy,Twice Shy,rock,Great White,322897
3aAuIvgJGdp4wWd60riWfB,Valerie,Talking Back To The Night,rock,Steve Winwood,246667
34D6mvDTAPypm92EPs8Rxa,Reminiscing - Remastered,Sleeper Catcher (Remastered),rock,Little River Band,253080
6Nd6ntkzr4t8o1FKPGOSMt,Here I Go Again - 2018 Remaster,1987 (2018 Remaster),rock,Whitesnake,275395
5ZY7Gug850kv4heJcWZGHM,Just Like Paradise,Skyscraper,rock,David Lee Roth,243280
5XcZRgJv3zMhTqCyESjQrF,Poison,Trash,rock,Alice Cooper,270080
5t5rCnsgRBtcKqTB7SbD1Q,High Enough,Damn Yankees,rock,Damn Yankees,287320
7MRyJPksH3G2cXHN8UKYzP,American Girl,Tom Petty & The Heartbreakers,rock,Tom Petty and the Heartbreakers,214733
5h6SovHOYpIMlAkafxcbq3,Funk #49,Rides Again,rock,James Gang,246293
1j06ieEC2BOCM0fTmYhn2l,Alone Again,Tooth And Nail,rock,Dokken,262200
4zEi4tr3lEhiAvTRxEzbEz,Oh Sherrie,Street Talk (Expanded Edition),rock,Steve Perry,229347
5EOoMWIB9iK4ZpcSex9Ec7,Old Time Rock & Roll,Stranger In Town,rock,Bob Seger,194147
1grnSNpTAe14gjtqfArZan,New Girl Now,Honeymoon Suite,rock,Honeymoon Suite,216693
2ymeOsYijJz09LfKw3yM2x,Joy To The World,Naturally,rock,Three Dog Night,220573
2U2ByqoO82fnayaPzO4x2d,Lady In Black,Celebration,rock,Uriah Heep,330600
3obciWcyGwsVNZ76PYge6C,Summertime Girls,Open Fire,rock,Y&T,207133
5ZIU2kT1wNjQNclQeVCz5O,Modern Day Cowboy,Mechanical Resonance,rock,Tesla,318227
2HHtWyy5CgaQbC7XSoOb0e,Eye of the Tiger,Eye Of The Tiger,rock,Survivor,243773
7e89621JPkKaeDSTQ3avtg,Sweet Home Alabama,Second Helping,rock,Lynyrd Skynyrd,283800
6s0NHplywwr1IjnQpUpWJk,Bad To The Bone,BAD TO THE BONE,rock,George Thorogood & The Destroyers,292173
46E4di5YoT3Ab5bheoiEId,Never Been Any Reason,Flat As A Pancake,rock,Head East,310267
6L5BZEcZmD6RBJnimzlyKr,Nights In White Satin - Single Version / Mono Mix,Days Of Future Passed (Deluxe Version),rock,The Moody Blues,269107
